#OTU ID	1000	1002	1004	1006	1008	101	1010	1012	1014	1016	1018	1020	1022	1024	1026	1028	103	1030	1032	1034	1036	1041	1043	1045	1047	1049	105	1051	1053	1055	1059	1061	1063	1065	1067	1069	1071	1073	1075	1077	1079	108	1081	1085	1087	1089	1093	1095	1097	1099	11	1101	1103	1105	1107	1109	111	1111	1113	1115	1117	1119	1121	1123	1125	1127	1129	113	1131	1135	1137	1140	1147	1149	115	1151	117	119	121	122	123	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	155	156	157	158	159	161	162	163	164	165	166	167	168	17	170	171	172	173	174	175	177	178	179	180	181	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	202	203	204	205	206	207	208	25	274	275	277	279	281	283	285	287	289	291	3	33	35	353	37	41	415	417	419	421	423	425	427	429	43	431	433	435	437	439	441	45	47	49	503	505	507	509	51	53	55	568	57	570	572	574	576	578	580	582	584	586	588	59	590	592	594	596	598	600	602	604	61	63	65	67	69	718	720	722	726	728	73	730	732	734	736	75	77	79	81	826	83	830	832	834	836	838	840	842	844	845	847	849	85	851	853	855	857	859	863	867	869	87	871	873	877	879	881	883	885	887	889	891	893	895	897	901	903	905	907	91	911	913	915	917	919	923	925	927	929	93	931	933	935	937	939	941	944	946	948	95	951	954	958	960	963	964	966	968	97	970	972	974	976	978	982	983	986	988	99	990	994	Al0002	Al0003	Al0004	Al0005	Al0006	Al0008	Al0009	Al0010	Al0011	Al0013	Al0014	Al0015	Al0016	Al0017	Al0019	Al0020	Al0021	Al0022	Al0023	Al0024	Al0026	Al0037	Al0038	Al0039	Al0042	Al0043	Al0044	Al0045	Al0047	Al0048	Al0049	Al0050	Al0051	Al0052	Al0054	Al0056	Al0057	Al0059	Al0060	Al0061	Al0062	Al0076	Al0077	Al0082	Al0083	Al0086	Al0094	Al0101	Al0102	Al0103	Al0104	Al0105	Al0106	Al0108	Al0111	Al0112	Al0113	Al0114	Al0115	Al0117	Al0118	Al0119	Al0131	Al0132	Al0133	Al0134	Al0135	Al0136	Al0137	Al0138	Al0139	Al0140	Al0141	Al0142	Al0144	Al0145	Al0146	Al0148	Al0149	Al0150	Al0152	Al0153	Al0154	Al0155	Al0156	Al0158	Al0159	Al0161	Al0162	Al0163	Al0164	Al0165	Al0166	Al0168	Al0169	Al0170	Al0171	Al0173	Al0174	Al0175	Al0176	Al0177	Al0178	Al0179	Al0180	Al0181	Al0182	Al0183	Al0184	Al0185	Al0186	Al0187	Al0188	Al0189	Al0191	Al0192	Al0208	Al0210	Al0214	Al0220	Al0224	Al0230	Al0232	Al0236	Al0258	Al0259	Al0260	Al0261	Al0262	Al0263	Al0264	Al0265	Al0266	Al0267	Al0268	Al0269	Al0271	Al0272	Al0273	Al0274	Al0275	Al0276	Al0277	Al0279	Al0282	Al0283	Al0284	Al0285	Al0286	Al0287	Al0288	Al0289	Al0290	Al0292	Al0293	Al0294	Al0295	Al0309	Al0310	Al0311	Al0313	Al0315	Al0317	Al0318	Al0319	Al0320	Al0321	Al0323	Al0324	Al0325	Al0326	Al0327	Al0328	Al0329	Al0330	Al0331	Al0333	Al0334	Al0335	Al0337	Al0338	Al0339	Al0340	Al0346	Al0351	Al0352	Al0353	Al0354	Al0355	Al0356	Al0357	Al0358	Al0359	Al0360	Al0361	Al0362	Al0363	Al0364	Al0365	Al0366	Al0367	Al0368	Al0369	Al0370	Al0371	Al0376	Al0377	Al0392	Al0393	Al0400	Al0402	Al0403	Al0404	Al0405	Al0407	Al0408	Al0409	Al0410	Al0412	Al0414	Al0415	Al0416	Al0417	Al0418	Al0419	Al0420	Al0421	Al0422	Al0423	Al0424	Al0425	Al0426	Al0432	Al0433	Al0435	Al0436	Al0437	Al0438	Al0439	Al0440	Al0441	Al0442	Al0443	Al0444	Al0446	Al0447	Al0448	Al0451	Al0452	Al0454	Al0455	Al0456	Al0457	Al0458	Al0459	Al0460	Al0461	Al0462	Al0463	Al0464	Al0465	Al0467	Al0468	Al0469	Al0471	Al0472	Al0473	Al0474	Al0475	Al0476	Al0483	Al0499	Al0500	Al0501	Al0502	Al0503	Al0505	Al0506	Al0511	Al0514	Al0519	Al0520	Al0523	Al0532	Al0535	Al0536	Al0537	Al0542	Al0544	Al0546	Al0550	Al0551	Al0558	Al0612	Al0613	Al0617	Al0621	Al0622	Al0623	Al0624	Al0625	Al0626	Al0627	Al0628	Al0629	Al0630	Al0631	Al0632	Al0633	Al0635	Al0636	Al0637	Al0638	Al0639	Al0645	Al0646	Al0647	Al0658	Al0691	Al0693	Al0694	Al0696	Al0697	Al0699	Al0701	Al0703	Al0704	Al0705	Al0706	Al0709	Al0715	Al0716	Al0720	Al0721	Al0722	Al0723	Al0724	Al0726	Al0727	Al0732	Al0734	Al0737	Al0739	Al0743	Al0744	Al0745	Al0746	Al0747	Al0748	Al0749	Al0750	Al0751	Al0752	Al0753	Al0754	Al0755	Al0756	Al0757	Al0758	Al0759	Al0760	Al0761	Al0762	Al0763	Al0764	Al0765	Al0773	Al0774	Al0805	IndA	IndC	IndD	IndE	IndF	IndH	IndI	IndJ	MA11	MA13	MA15	MA17	MA172	MA174	MA178	MA182	MA184	MA186	MA188	MA19	MA190	MA192	MA194	MA196	MA198	MA208	MA21	MA210	MA212	MA22	MA23	MA24	MA26	MA28	MA31	MA32	MA34	MA36	MA38	MA40	MA42	MA44	MA46	MA48	MA50	MA52	MA55	MA56	MA58	MA60	MA62	MA64	MA66	MA68	MA7	MA70	MA9	MB-11	MB-12	MB-13	MB-14	MB-15	MB-16	MB-19	MB-21	MB-23	MB-26	MB-36	taxonomy
Oligo1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116725	114401	117169	108242	116329	119715	107584	115886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Epsilonbacteraeota;Campylobacteria;Campylobacterales;Sulfurovaceae;Sulfurovum;Sulfurovum Oligo1
Oligo2	0	0	0	0	0	4543	0	0	0	0	0	0	0	0	0	0	7736	0	0	0	0	0	0	0	0	0	2152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2272	0	0	0	0	0	0	0	0	1128	0	0	0	0	0	5625	0	0	0	0	0	0	0	0	0	0	2849	0	0	0	0	0	0	4040	0	5840	2631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	1068	3292	9676	7233	4182	0	5692	8952	2705	0	0	7397	2728	6142	3783	5972	4312	5961	2708	5803	7420	693	4562	1809	2836	1770	8174	5283	6810	9184	4192	8467	8105	4478	0	0	0	0	0	0	0	0	0	0	0	2041	167	0	0	4037	0	0	0	0	0	0	0	0	7250	0	0	0	0	0	0	5459	5297	4284	0	0	0	0	4243	3407	3438	0	7970	0	0	0	0	0	0	0	0	0	0	7982	0	0	0	0	0	0	0	0	1795	8254	2239	5493	3042	0	0	0	0	0	5276	0	0	0	0	5163	4680	7086	5482	0	3715	0	0	0	0	0	0	0	0	0	0	0	3466	0	0	0	0	0	0	0	0	3445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8917	0	0	0	0	0	0	0	0	0	6316	0	0	0	0	0	0	0	0	0	4310	0	0	0	0	0	0	0	0	2733	0	0	0	0	0	0	0	0	0	1323	0	0	2360	1663	1044	1155	1413	2459	2107	2129	1719	1709	1106	1213	1327	1075	1897	1732	1634	2025	1781	1747	2405	1904	1417	1440	2758	1380	2604	1404	1776	3096	1243	0	1430	1423	1194	2377	1545	1427	3008	2214	1017	0	0	0	0	0	0	1804	3423	1072	3109	1139	2395	2724	1424	1696	1132	1178	2709	1247	1330	2229	1977	1721	1303	1760	1316	3084	2178	1926	957	1554	842	1741	1867	883	1032	1895	1519	1944	689	998	1070	1225	1412	1908	2040	2324	1525	2042	3694	1358	2222	2126	1577	1114	1153	2311	1446	1599	3601	842	1473	3630	1164	2903	2788	1674	4693	1436	2301	2485	1387	1337	5314	1638	1909	754	1257	696	804	891	767	1233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1917	2035	2264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Thiomicrospirales;Thiomicrospiraceae;Unclassified Thiomicrospiraceae;Unclassified Thiomicrospiraceae (Gamma1) Oligo2
Oligo3	4120	1722	2604	3685	4304	0	3675	2616	4849	3896	3639	3384	3550	3534	4438	2633	0	3150	3597	4882	4482	4341	4149	3441	4446	4215	0	3932	3534	3566	3375	3335	4121	3791	5925	5523	2647	6674	6582	2090	5875	0	5678	6179	3713	5333	4843	3073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2398	1616	2305	2155	1737	1090	2901	3553	2497	3288	2172	1932	2538	2011	1494	1776	2813	2683	1511	2016	1984	3275	2053	3400	2852	2228	2340	2557	2497	1522	2187	4490	2150	5764	2266	2508	2371	2493	1785	1980	1895	2699	1631	1691	1727	0	1866	2087	1783	0	0	0	0	0	3992	0	0	0	4019	1507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1832	2254	1708	1806	1966	1872	2021	2381	2271	3185	0	0	0	2608	0	0	3732	3587	2266	4254	1872	2613	2605	1709	0	1777	2059	3737	2056	2366	1907	0	0	0	1503	2392	1655	3226	0	0	0	1089	0	766	3208	2772	1958	2299	3566	2401	2742	3391	1546	0	1351	2096	2458	2557	1894	3030	4472	2756	0	0	0	0	0	1928	2010	271	1726	2471	0	3039	1776	2533	904	0	0	0	0	0	0	5281	2775	3946	5190	4757	5182	5820	3858	7066	7569	5669	0	5708	6060	3019	5093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Arenicellales;Arenicellaceae;Thiolapillus;Thiolapillus (Ifr-SOX) Oligo3
Oligo4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2533	1676	2462	4650	1703	2829	2167	1930	3162	2042	2632	1747	2006	3211	2103	2442	3240	3813	2816	3273	3509	2480	2243	5726	4214	3926	6857	3233	2440	2511	5865	2437	1841	3434	2523	1936	2228	2159	2076	4292	1607	2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	499	1695	1278	1914	1829	1326	1935	1540	1862	1431	1237	669	1081	688	1817	1676	947	1014	2593	2106	3410	2634	2464	1367	1587	1640	1669	2270	2702	2831	2027	2515	2187	2879	3032	2035	3164	0	0	0	0	0	0	0	0	0	0	0	0	2720	1913	1608	1904	1980	2130	2718	2795	2152	3405	2601	2218	2114	1991	2712	1794	2037	3032	2418	2196	1666	1580	2168	2445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Thiomicrospirales;Thiomicrospiraceae;Unclassified Thiomicrospiraceae;Unclassified Thiomicrospiraceae Oligo4
Oligo5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3720	4211	0	4027	4890	2678	2994	3446	0	3174	4313	1860	1083	1792	1529	3090	1666	2340	3217	0	3809	2038	3725	2039	1836	2333	0	2710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1685	3344	1557	3966	0	2724	2427	1478	1923	2812	1660	1473	2048	1993	1355	3621	1996	2607	1509	1314	1221	1647	0	2358	1522	1836	1218	1895	1092	1817	1396	1246	0	1602	1375	1633	1006	1873	1213	1051	1182	1028	0	1394	1571	1047	1397	1443	1323	1840	1831	0	1106	1241	1817	1444	2223	2013	1323	1690	2351	0	1519	5231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Epsilonbacteraeota;Campylobacteria;Campylobacterales;Thiovulaceae;Sulfurimonas;Sulfurimonas Oligo5
Oligo6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3211	1064	1332	433	1519	1015	1421	1047	1337	6146	539	1248	4590	5364	2243	2886	2450	1156	1168	3005	4525	2107	730	732	4048	3357	3771	1601	3086	3491	5235	6041	3794	4458	2604	3772	3393	2706	2125	1466	3597	2617	2378	1767	255	3579	0	4078	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Arenicellales;Arenicellaceae;Thiolapillus;Thiolapillus Oligo6
